PMS: PM1; PMS: PM2.5; PMS: PM10;-; OPC: PM1; OPC: PM2.5; OPC: PM10;-;Tiempo 
4;6;6;-;1.25291;1.53131;1.61089;-;03:37:21
 6;6;7;-;1.67424;1.753;0;-;03:46:20
4;6;7;-;1.42679;1.9109;6.95416;-;03:46:21
4;6;7;-;1.1633;1.39248;1.40719;-;03:46:22
3;5;6;-;1.24482;1.57976;15.6446;-;03:46:23
4;6;7;-;1.52433;1.93526;2.49349;-;03:46:24
4;6;7;-;1.35968;1.95183;2.18013;-;03:46:25
4;6;7;-;1.44793;1.73808;1.75247;-;03:46:26
4;6;7;-;1.34221;1.80777;2.15297;-;03:46:27
4;6;7;-;1.26922;1.70325;7.92524;-;03:46:28
5;6;6;-;1.43593;1.86087;2.15304;-;03:46:29
5;6;6;-;1.50179;1.96738;3.29879;-;03:46:30
5;6;6;-;1.21714;1.57831;1.65089;-;03:46:31
 5;5;5;-;1.83979;2.03376;0;-;03:55:30
4;5;5;-;1.263;1.71399;2.16257;-;03:55:31
4;5;5;-;1.37568;1.66832;1.80422;-;03:55:32
4;5;5;-;1.26384;1.57782;1.86553;-;03:55:33
4;6;6;-;1.42788;1.77104;1.85136;-;03:55:34
4;6;6;-;1.11733;1.43578;3.65726;-;03:55:35
4;6;6;-;1.45844;1.75979;1.7959;-;03:55:36
4;7;7;-;1.66406;2.24971;2.7181;-;03:55:37
3;5;5;-;1.30503;1.75775;2.32746;-;03:55:38
3;5;5;-;1.29121;1.71115;3.64077;-;03:55:39
3;4;4;-;1.39603;1.67908;1.93277;-;03:55:40
3;4;4;-;1.18627;1.49467;1.76728;-;03:55:41
 4;4;4;-;1.70679;2.23332;0;-;04:04:40
3;3;4;-;1.7845;2.49465;3.11812;-;04:04:41
3;3;4;-;1.47025;1.9226;2.32344;-;04:04:42
3;4;4;-;1.55882;1.95175;2.30443;-;04:04:43
4;5;5;-;1.38982;1.7037;2.62178;-;04:04:44
4;5;5;-;1.347;1.64298;1.91646;-;04:04:45
4;5;6;-;1.4551;1.84224;4.13566;-;04:04:46
3;4;5;-;1.1983;1.45431;1.52811;-;04:04:47
3;4;5;-;1.29486;1.69826;2.85903;-;04:04:48
3;4;5;-;1.15932;1.54162;1.68923;-;04:04:49
3;4;5;-;1.44464;1.92187;2.06665;-;04:04:50
3;4;5;-;1.41145;1.803;1.89308;-;04:04:51
 5;5;5;-;1.87688;1.93331;0;-;04:13:50
10;10;5;-;1.03176;1.35206;1.86376;-;04:13:51
3;5;5;-;1.30761;1.58696;1.59716;-;04:13:52
3;5;5;-;1.09508;1.59433;2.04953;-;04:13:53
4;6;6;-;1.11285;1.57325;3.33768;-;04:13:54
4;6;6;-;1.08936;1.4642;1.83755;-;04:13:55
4;6;6;-;1.05822;1.38586;1.45835;-;04:13:56
4;6;6;-;1.22021;1.5238;2.32949;-;04:13:57
4;6;6;-;1.32561;1.62619;1.9348;-;04:13:58
5;6;6;-;1.22148;1.64132;4.0483;-;04:13:59
5;6;6;-;1.56904;1.92806;2.06305;-;04:14:00
4;5;5;-;1.41153;1.85837;2.05109;-;04:14:01
 4;6;6;-;1.95803;2.44412;0;-;04:23:00
4;6;6;-;1.14823;1.49967;1.7595;-;04:23:01
4;6;6;-;1.11629;1.41584;1.43578;-;04:23:02
3;5;5;-;1.19588;1.58499;1.88685;-;04:23:03
3;5;5;-;1.5639;2.20725;4.744;-;04:23:04
3;6;6;-;1.26843;1.58853;1.59968;-;04:23:05
4;7;7;-;1.10779;1.55225;1.65545;-;04:23:06
4;7;7;-;1.44079;1.96431;2.50478;-;04:23:07
4;7;7;-;1.15399;1.50868;1.58418;-;04:23:08
4;7;7;-;1.49404;1.93421;1.96933;-;04:23:09
3;6;6;-;1.59876;1.89657;1.96613;-;04:23:10
3;5;5;-;0.998229;1.51927;1.93308;-;04:23:11
 8;8;5;-;1.12872;1.95407;0;-;04:32:10
3;5;5;-;1.16872;1.49509;2.34071;-;04:32:11
3;6;6;-;1.20534;1.45439;1.486;-;04:32:12
3;5;5;-;1.29566;1.76794;2.15029;-;04:32:13
3;5;5;-;1.03384;1.27275;1.29673;-;04:32:14
3;5;5;-;1.45525;1.86472;2.05687;-;04:32:15
4;6;6;-;1.31761;1.69748;1.96563;-;04:32:16
3;5;5;-;1.14467;1.46114;1.78757;-;04:32:17
3;5;5;-;1.04562;1.54163;2.01353;-;04:32:18
3;5;5;-;1.41342;2.0578;2.52832;-;04:32:19
4;5;5;-;1.18728;1.61408;1.96902;-;04:32:20
4;5;5;-;1.11806;1.51285;1.66259;-;04:32:21
 3;4;4;-;1.48932;4.68632;0;-;04:41:20
3;4;4;-;1.04125;1.31666;1.39343;-;04:41:21
3;3;3;-;1.00391;1.34167;1.74118;-;04:41:22
4;4;4;-;1.03259;1.44598;3.75209;-;04:41:23
4;4;4;-;1.37996;1.92693;3.09552;-;04:41:24
4;5;5;-;1.3036;1.63056;2.46948;-;04:41:25
3;4;4;-;1.28095;1.68943;1.78658;-;04:41:26
3;4;4;-;1.2551;1.61252;2.13309;-;04:41:27
3;5;5;-;1.05777;1.33512;1.59965;-;04:41:28
3;5;5;-;1.27321;1.60067;1.74967;-;04:41:29
3;5;5;-;1.06354;1.31079;1.33855;-;04:41:30
3;5;5;-;1.04943;1.58711;1.84515;-;04:41:31
 6;7;6;-;1.60894;2.14505;0;-;04:50:30
4;4;6;-;0.951607;1.35674;1.97911;-;04:50:31
3;5;6;-;1.12428;1.41395;2.3084;-;04:50:32
4;5;7;-;0.966813;1.1779;1.20143;-;04:50:33
5;6;8;-;1.11506;1.47839;1.55841;-;04:50:34
5;6;8;-;0.905563;1.14663;1.21868;-;04:50:35
5;7;8;-;0.828918;1.15575;4.36295;-;04:50:36
4;6;7;-;0.872276;1.22995;1.57441;-;04:50:37
4;6;7;-;0.929179;1.20548;1.34879;-;04:50:38
4;5;7;-;1.10461;1.37394;1.69733;-;04:50:39
4;5;7;-;1.0662;1.4485;3.93845;-;04:50:40
4;5;7;-;0.879359;1.26575;1.48553;-;04:50:41
 3;4;4;-;1.20739;1.2753;0;-;04:59:40
3;4;4;-;0.70568;0.947077;1.26442;-;04:59:41
3;4;4;-;1.06971;1.36898;1.61598;-;04:59:42
4;5;5;-;1.17556;1.48221;1.56262;-;04:59:43
4;5;5;-;0.934094;1.22788;1.26282;-;04:59:44
4;5;5;-;0.820866;1.07281;1.4108;-;04:59:45
3;4;4;-;0.801841;1.06428;1.15521;-;04:59:46
3;4;4;-;0.923825;1.20574;2.11022;-;04:59:47
3;4;4;-;0.873954;1.1806;2.02506;-;04:59:48
3;4;4;-;0.919473;1.15981;1.17096;-;04:59:49
3;4;4;-;0.850514;1.06173;1.07968;-;04:59:50
3;4;4;-;0.933147;1.17398;1.24056;-;04:59:51
 7;7;6;-;1.06333;1.13622;0;-;05:08:50
3;5;6;-;0.539136;0.718447;0.790235;-;05:08:51
3;5;6;-;0.743561;0.855177;0.866094;-;05:08:52
3;5;6;-;0.734062;0.883403;0.895513;-;05:08:53
4;7;7;-;0.812532;1.07844;1.16226;-;05:08:54
3;7;7;-;0.925138;1.20128;1.27686;-;05:08:55
2;6;6;-;0.7252;1.09994;1.2471;-;05:08:56
3;6;6;-;0.766596;0.938543;1.00241;-;05:08:57
3;6;6;-;0.858844;1.11502;1.19022;-;05:08:58
3;6;6;-;0.975671;1.36214;1.64195;-;05:08:59
4;6;6;-;0.922641;1.08468;1.09019;-;05:09:00
4;6;6;-;0.892761;1.06054;1.06541;-;05:09:01
 3;3;4;-;0.876628;0.901148;0;-;05:18:00
2;4;4;-;0.928501;1.3271;2.71594;-;05:18:01
2;4;4;-;0.710593;0.981253;1.11377;-;05:18:02
2;4;4;-;0.814686;1.03184;1.09884;-;05:18:03
3;5;5;-;0.966951;1.45174;2.357;-;05:18:04
3;5;5;-;0.826487;1.13971;2.05138;-;05:18:05
3;5;5;-;0.830513;1.06019;1.1366;-;05:18:06
2;4;4;-;0.937486;1.17853;1.49049;-;05:18:07
2;4;4;-;0.801664;1.06647;1.14454;-;05:18:08
2;3;3;-;0.490155;0.598581;0.659547;-;05:18:09
2;3;3;-;0.898942;1.1535;1.95373;-;05:18:10
2;3;3;-;0.934159;1.15284;1.39514;-;05:18:11
 3;8;8;-;0.75965;0.81958;0;-;05:27:10
4;4;8;-;0.715065;0.923794;1.15933;-;05:27:11
1;3;8;-;0.787013;1.01176;1.78176;-;05:27:12
1;3;7;-;0.6031;0.859168;0.942119;-;05:27:13
2;4;8;-;0.927027;1.36879;3.43757;-;05:27:14
2;4;8;-;0.757569;0.937046;0.958038;-;05:27:15
2;4;8;-;0.534936;0.729093;3.50511;-;05:27:16
1;3;7;-;0.749968;1.09087;1.6242;-;05:27:17
1;3;7;-;0.695407;0.753851;0.754811;-;05:27:18
1;3;8;-;0.661836;0.959476;1.36613;-;05:27:19
1;3;8;-;0.654987;0.713798;0.714193;-;05:27:20
1;3;8;-;0.645802;0.876452;1.00419;-;05:27:21
 1;3;3;-;0.791821;0.80285;0;-;05:36:20
1;3;3;-;0.863906;1.05961;1.06549;-;05:36:21
1;2;2;-;0.758599;0.867611;0.870214;-;05:36:22
2;3;3;-;0.848735;0.989903;0.993446;-;05:36:23
2;3;3;-;0.649247;0.903336;1.22766;-;05:36:24
2;3;3;-;0.549395;0.771776;1.0858;-;05:36:25
1;2;2;-;0.807571;1.06304;1.13669;-;05:36:26
1;2;2;-;0.700777;0.997124;1.32714;-;05:36:27
1;3;3;-;0.740315;1.01414;2.83238;-;05:36:28
1;3;3;-;0.7319;0.888646;1.68147;-;05:36:29
1;3;3;-;0.668861;0.850675;0.856668;-;05:36:30
1;3;3;-;0.790865;0.910608;0.912521;-;05:36:31
 8;8;4;-;0.958624;1.58114;0;-;05:45:30
3;4;4;-;0.52535;0.777685;0.965327;-;05:45:31
3;4;4;-;1.00793;1.21252;1.22138;-;05:45:32
3;3;3;-;0.870982;1.12997;1.99541;-;05:45:33
2;3;3;-;0.733161;1.06146;1.46033;-;05:45:34
2;3;3;-;0.778944;1.01966;3.49773;-;05:45:35
2;4;4;-;0.830464;1.02214;1.02545;-;05:45:36
2;3;3;-;0.829306;1.11688;1.9709;-;05:45:37
2;4;4;-;0.790477;1.08953;1.35769;-;05:45:38
2;4;4;-;0.824406;1.10744;1.98493;-;05:45:39
1;2;2;-;0.827199;1.14433;1.65218;-;05:45:40
1;2;2;-;0.656282;0.86872;2.94549;-;05:45:41
 1;2;2;-;0.95121;1.25045;0;-;05:54:40
1;2;2;-;0.863075;1.00386;1.00866;-;05:54:41
1;2;2;-;0.908296;1.08018;1.08363;-;05:54:42
2;3;3;-;0.907856;1.37854;1.59844;-;05:54:43
2;3;3;-;1.063;1.3805;1.69565;-;05:54:44
2;3;3;-;0.854288;1.2703;2.4284;-;05:54:45
1;2;2;-;0.832615;1.12463;1.44335;-;05:54:46
1;2;2;-;0.918031;1.38297;1.54586;-;05:54:47
1;3;3;-;0.861135;1.15173;1.16947;-;05:54:48
1;3;3;-;0.940681;1.06236;1.06406;-;05:54:49
1;3;3;-;0.930293;1.33359;2.38711;-;05:54:50
1;3;4;-;0.710934;0.880178;1.67199;-;05:54:51
 3;3;3;-;1.04531;1.4127;0;-;06:03:50
2;3;3;-;0.910181;1.12325;1.36832;-;06:03:51
2;3;3;-;0.808944;1.22304;1.67241;-;06:03:52
1;3;3;-;0.987511;1.27835;3.4057;-;06:03:53
2;4;4;-;0.871357;1.10752;1.91347;-;06:03:54
2;4;4;-;0.814817;1.07254;1.15205;-;06:03:55
2;4;4;-;0.908609;1.08599;1.09407;-;06:03:56
1;3;3;-;0.897651;1.26867;2.35553;-;06:03:57
1;3;3;-;0.787141;1.12024;1.31301;-;06:03:58
1;2;2;-;0.854278;1.17705;1.37109;-;06:03:59
1;2;2;-;0.885299;1.40259;6.00654;-;06:04:00
1;2;2;-;0.621802;0.797676;1.03532;-;06:04:01
 3;3;3;-;1.15755;1.29556;0;-;06:13:00
2;3;3;-;0.543729;0.925098;1.32564;-;06:13:01
2;3;3;-;0.810654;1.01388;1.08185;-;06:13:02
2;3;3;-;0.978978;1.23986;1.25824;-;06:13:03
3;4;4;-;0.870974;1.30109;1.56107;-;06:13:04
3;4;4;-;0.754639;1.0217;1.14795;-;06:13:05
3;4;4;-;0.944565;1.4067;1.79381;-;06:13:06
2;3;3;-;0.98233;1.1931;1.21498;-;06:13:07
2;3;3;-;0.91898;1.08375;1.08627;-;06:13:08
2;3;3;-;0.800083;0.999507;1.01755;-;06:13:09
2;3;3;-;0.771302;0.973953;1.27553;-;06:13:10
2;3;3;-;0.683431;0.945375;1.04437;-;06:13:11
 6;6;3;-;0.892201;0.955077;0;-;06:22:10
2;3;3;-;0.744635;1.00839;1.31188;-;06:22:11
2;3;3;-;0.823631;1.08744;1.16071;-;06:22:12
3;3;3;-;0.87051;1.20587;1.56975;-;06:22:13
2;3;3;-;0.716489;0.812735;0.814966;-;06:22:14
2;3;3;-;0.795757;1.03394;1.11529;-;06:22:15
2;3;3;-;0.826432;0.997337;1.00269;-;06:22:16
2;3;3;-;0.885873;1.14975;1.22719;-;06:22:17
2;3;3;-;0.955753;1.27812;1.5917;-;06:22:18
2;3;3;-;0.658718;0.802431;0.826792;-;06:22:19
2;2;2;-;0.965037;1.32567;1.4535;-;06:22:20
2;2;2;-;0.974545;1.36287;3.77966;-;06:22:21
 4;4;4;-;0.867499;0.940609;0;-;06:31:20
2;4;4;-;1.05304;1.6734;1.94214;-;06:31:21
2;4;4;-;1.03938;1.23075;1.25686;-;06:31:22
1;4;4;-;0.997449;1.20328;1.21628;-;06:31:23
2;5;5;-;0.780416;1.0877;1.97385;-;06:31:24
2;5;5;-;0.859696;1.07024;1.08811;-;06:31:25
3;5;5;-;0.720903;1.01864;1.39124;-;06:31:26
2;4;4;-;0.951168;1.37083;2.24347;-;06:31:27
2;4;4;-;1.03916;1.27485;1.27922;-;06:31:28
2;4;4;-;0.867066;1.16287;1.6452;-;06:31:29
2;4;4;-;0.701141;1.15205;1.59732;-;06:31:30
2;4;4;-;0.905299;1.00814;14.065;-;06:31:31
 3;3;2;-;1.06997;1.09121;0;-;06:40:30
1;2;2;-;1.05912;1.26726;1.27381;-;06:40:31
1;2;2;-;0.976641;1.13122;1.14562;-;06:40:32
1;2;2;-;0.835603;1.03843;1.29746;-;06:40:33
2;3;3;-;1.0229;1.21069;1.46123;-;06:40:34
2;3;3;-;0.697055;1.03502;1.92999;-;06:40:35
2;4;4;-;0.959682;1.183;1.2568;-;06:40:36
1;3;3;-;0.964618;1.3005;1.6614;-;06:40:37
1;3;3;-;0.791684;1.04292;1.0619;-;06:40:38
2;3;3;-;0.644574;0.865514;0.887579;-;06:40:39
2;3;3;-;0.754453;1.1191;1.48472;-;06:40:40
2;3;3;-;0.777041;0.969569;1.03728;-;06:40:41
 3;3;3;-;1.48658;2.01215;0;-;06:49:40
4;4;3;-;1.00688;1.31212;3.52872;-;06:49:41
1;3;3;-;1.11161;1.42593;1.4576;-;06:49:42
1;3;3;-;1.40204;1.67807;1.68996;-;06:49:43
2;4;4;-;0.98988;1.41217;2.02216;-;06:49:44
2;4;4;-;1.1116;1.44204;1.79981;-;06:49:45
3;4;4;-;1.15033;1.58688;2.74149;-;06:49:46
2;3;3;-;1.17844;1.57433;1.99466;-;06:49:47
2;3;3;-;0.901024;1.30544;1.42315;-;06:49:48
1;3;3;-;1.22958;1.66729;1.77181;-;06:49:49
1;3;3;-;1.03664;1.46963;1.80856;-;06:49:50
1;3;3;-;1.04175;1.39738;1.47131;-;06:49:51
 4;4;3;-;1.65787;2.51176;0;-;06:58:50
2;3;3;-;1.5184;1.97484;6.77788;-;06:58:51
3;3;3;-;1.3857;1.80785;2.63598;-;06:58:52
2;3;3;-;1.50095;2.01092;2.42376;-;06:58:53
2;3;3;-;1.40895;1.91861;3.10555;-;06:58:54
2;3;3;-;1.2516;1.64177;2.63128;-;06:58:55
2;3;3;-;1.39476;1.95874;3.13808;-;06:58:56
2;3;3;-;1.4276;1.74189;3.92596;-;06:58:57
1;3;3;-;1.79952;2.48865;5.7821;-;06:58:58
1;3;3;-;1.41505;1.78699;1.80789;-;06:58:59
1;3;3;-;1.34454;1.69544;3.88249;-;06:59:00
1;3;3;-;1.47093;1.97085;4.27443;-;06:59:01
 4;4;4;-;1.81741;1.89196;0;-;07:08:00
2;4;4;-;1.68357;2.14346;3.12265;-;07:08:01
2;4;4;-;1.41503;1.86921;2.67622;-;07:08:02
2;4;4;-;1.75544;2.3807;4.2981;-;07:08:03
3;5;5;-;1.5325;2.06839;2.38816;-;07:08:04
3;5;5;-;1.66694;2.01634;2.08706;-;07:08:05
3;5;5;-;1.26545;1.77889;4.19178;-;07:08:06
2;4;4;-;1.35885;1.64223;1.7246;-;07:08:07
2;4;4;-;1.58178;1.98258;2.06327;-;07:08:08
2;4;4;-;1.42381;1.8071;3.92141;-;07:08:09
2;4;4;-;1.75966;2.12451;2.19978;-;07:08:10
2;4;4;-;1.81246;2.30896;3.19127;-;07:08:11
 2;2;2;-;2.05272;4.5012;0;-;07:17:10
2;2;2;-;1.43085;1.80084;1.94445;-;07:17:11
2;2;2;-;1.03155;1.3482;1.60604;-;07:17:12
2;3;3;-;1.50354;1.92271;2.2471;-;07:17:13
3;4;4;-;1.17825;1.61516;1.81619;-;07:17:14
3;4;4;-;1.46103;1.84957;1.99988;-;07:17:15
3;3;3;-;1.35631;1.76829;2.11999;-;07:17:16
2;2;2;-;1.2232;1.71183;2.09312;-;07:17:17
2;2;2;-;1.44019;1.95212;4.21758;-;07:17:18
2;2;2;-;1.70252;2.16392;2.36608;-;07:17:19
2;2;2;-;1.30153;1.60625;1.68359;-;07:17:20
2;2;2;-;1.28717;1.64104;3.71583;-;07:17:21
 2;4;5;-;1.55173;1.56904;0;-;07:26:20
2;3;5;-;1.01114;1.25969;1.53539;-;07:26:21
2;3;5;-;1.0385;1.24918;1.33045;-;07:26:22
2;3;5;-;1.30256;1.72114;2.63837;-;07:26:23
3;4;6;-;1.27969;1.63997;1.7656;-;07:26:24
3;4;6;-;1.08453;1.52793;2.45663;-;07:26:25
3;4;5;-;1.34745;1.74287;1.93972;-;07:26:26
2;3;4;-;1.30911;1.81669;4.56247;-;07:26:27
2;3;4;-;0.984104;1.16532;1.17111;-;07:26:28
2;3;4;-;1.09843;1.40142;1.58519;-;07:26:29
2;3;4;-;1.18118;1.50885;1.58467;-;07:26:30
2;3;4;-;1.4252;1.8264;2.88861;-;07:26:31
 3;5;5;-;1.28363;1.29747;0;-;07:35:30
3;5;5;-;0.832991;0.944942;0.946729;-;07:35:31
3;5;5;-;1.15539;1.39624;1.46553;-;07:35:32
3;5;5;-;1.15059;1.53448;1.6709;-;07:35:33
3;4;4;-;0.919659;1.25358;2.20675;-;07:35:34
3;4;4;-;1.28931;1.61158;2.43521;-;07:35:35
3;4;4;-;1.08008;1.3595;3.44036;-;07:35:36
3;4;4;-;1.18692;1.54538;1.86909;-;07:35:37
2;4;5;-;1.11988;1.52144;1.67507;-;07:35:38
2;4;5;-;1.52245;1.94781;2.08525;-;07:35:39
2;6;7;-;0.875723;1.11114;1.18187;-;07:35:40
2;3;4;-;1.15599;1.54812;1.7483;-;07:35:41
 5;6;6;-;1.64545;1.66386;0;-;07:44:40
4;5;6;-;0.920231;1.19712;1.2165;-;07:44:41
4;5;6;-;1.07085;1.24257;1.30407;-;07:44:42
4;4;6;-;1.19945;1.53545;1.60553;-;07:44:43
5;5;7;-;1.29315;1.6856;1.97662;-;07:44:44
5;5;7;-;1.31868;1.61384;1.69296;-;07:44:45
4;5;7;-;1.15979;1.60308;3.91127;-;07:44:46
3;4;6;-;1.18283;1.59493;2.03204;-;07:44:47
3;4;6;-;1.19909;1.42505;1.49869;-;07:44:48
4;5;6;-;0.854069;1.19618;1.75765;-;07:44:49
4;5;6;-;1.13354;1.38037;1.39687;-;07:44:50
4;5;6;-;1.35606;1.72549;1.85677;-;07:44:51
 5;5;4;-;1.03513;1.09826;0;-;07:53:50
2;4;4;-;1.19626;1.56486;2.06583;-;07:53:51
2;4;4;-;0.936011;1.0819;3.18413;-;07:53:52
2;5;5;-;0.991179;1.24825;1.32536;-;07:53:53
3;6;6;-;1.31499;1.56399;1.62782;-;07:53:54
3;6;6;-;1.14845;1.44023;1.52177;-;07:53:55
3;6;6;-;0.837902;1.07628;1.33272;-;07:53:56
2;5;5;-;1.03793;1.46056;1.76415;-;07:53:57
2;5;5;-;1.17781;1.5159;5.31819;-;07:53:58
2;5;5;-;1.0759;1.40098;1.47813;-;07:53:59
2;5;5;-;1.00207;1.19067;3.23192;-;07:54:00
2;5;5;-;1.0549;1.41754;1.68421;-;07:54:01
 4;4;3;-;1.30081;1.30841;0;-;08:03:00
2;3;3;-;0.975987;1.21564;1.22355;-;08:03:01
2;3;3;-;0.981759;1.13583;1.13903;-;08:03:02
2;4;4;-;0.99116;1.38673;2.60974;-;08:03:03
3;5;5;-;1.11825;1.49913;1.84587;-;08:03:04
3;5;5;-;0.993708;1.32572;1.46239;-;08:03:05
3;5;5;-;1.37007;1.57108;1.58633;-;08:03:06
2;4;4;-;1.22796;1.43655;1.56869;-;08:03:07
2;4;4;-;0.984835;1.15413;1.22067;-;08:03:08
2;5;5;-;1.07128;1.25898;1.27199;-;08:03:09
2;5;5;-;1.24277;1.50963;1.53881;-;08:03:10
2;5;5;-;1.25401;1.56955;3.72954;-;08:03:11
 4;4;4;-;1.47608;3.86854;0;-;08:12:10
3;5;5;-;1.1611;1.55652;1.77969;-;08:12:11
3;4;4;-;1.01668;1.37808;1.48872;-;08:12:12
3;5;5;-;1.01387;1.12689;1.12796;-;08:12:13
2;4;5;-;0.863938;1.16059;1.30506;-;08:12:14
2;3;4;-;1.08749;1.48679;1.57927;-;08:12:15
3;4;5;-;1.0657;1.2797;1.28522;-;08:12:16
3;4;5;-;0.937867;1.22074;1.29786;-;08:12:17
2;3;3;-;1.04798;1.24634;1.31492;-;08:12:18
2;3;3;-;1.02314;1.2557;1.52147;-;08:12:19
2;3;3;-;0.83087;1.06312;1.14757;-;08:12:20
2;3;3;-;0.82866;1.01293;1.1371;-;08:12:21
 3;3;2;-;1.05684;1.06496;0;-;08:21:20
1;2;2;-;0.812473;1.04362;1.16616;-;08:21:21
1;2;2;-;0.723211;0.848918;0.907722;-;08:21:22
1;2;2;-;1.0018;1.34792;1.70458;-;08:21:23
2;3;3;-;0.835189;1.04419;1.29904;-;08:21:24
2;3;3;-;0.97743;1.20637;1.2722;-;08:21:25
3;3;3;-;0.937724;1.07701;1.0814;-;08:21:26
2;2;2;-;0.898872;1.06345;1.08486;-;08:21:27
2;2;2;-;1.2033;1.44196;1.4567;-;08:21:28
2;3;3;-;0.771433;0.868563;0.874639;-;08:21:29
2;3;3;-;0.847728;0.953342;0.955153;-;08:21:30
2;3;3;-;0.844293;1.0457;1.05067;-;08:21:31
 3;3;2;-;1.09314;1.41754;0;-;08:30:30
2;2;2;-;0.938095;1.21518;1.59104;-;08:30:31
2;2;2;-;1.05307;1.25532;1.26146;-;08:30:32
2;2;2;-;0.9022;1.06712;10.5938;-;08:30:33
3;3;3;-;0.898906;1.18104;1.49777;-;08:30:34
3;3;3;-;0.794743;1.00017;1.077;-;08:30:35
3;3;3;-;1.09637;1.41777;5.69331;-;08:30:36
2;2;2;-;0.8647;1.08992;1.35163;-;08:30:37
2;2;2;-;0.817481;1.1404;2.05552;-;08:30:38
2;3;3;-;0.858516;1.10986;2.77144;-;08:30:39
2;3;3;-;1.07622;1.35044;1.42449;-;08:30:40
2;3;3;-;0.875214;1.11469;3.27648;-;08:30:41
 3;3;3;-;1.54778;1.76906;0;-;08:39:40
4;26;3;-;0.867518;1.11734;1.13544;-;08:39:41
2;3;3;-;1.05944;1.44011;1.72994;-;08:39:42
2;3;3;-;0.750704;0.950038;3.21709;-;08:39:43
3;4;4;-;0.963992;1.16284;1.42377;-;08:39:44
3;4;4;-;1.15873;1.51992;3.81937;-;08:39:45
4;4;4;-;1.16919;1.4498;1.71646;-;08:39:46
3;3;3;-;0.88114;1.1426;1.33737;-;08:39:47
3;3;3;-;0.98334;1.20501;1.46624;-;08:39:48
2;3;3;-;1.00562;1.23696;1.51421;-;08:39:49
2;3;3;-;1.03278;1.44081;2.08923;-;08:39:50
2;3;3;-;1.26245;1.66919;2.52045;-;08:39:51
 3;4;4;-;1.492;1.69445;0;-;08:48:50
3;5;5;-;1.30016;1.57938;1.95577;-;08:48:51
3;5;5;-;1.14923;1.50797;2.54409;-;08:48:52
2;4;4;-;1.2005;1.57878;1.61993;-;08:48:53
2;5;5;-;1.17947;1.47171;1.60917;-;08:48:54
3;5;5;-;1.07345;1.26716;5.32708;-;08:48:55
3;4;4;-;1.09904;1.41851;2.27877;-;08:48:56
2;4;4;-;1.03783;1.20824;1.2115;-;08:48:57
2;4;4;-;1.14015;1.47769;1.55036;-;08:48:58
2;4;4;-;0.838443;0.944712;0.948153;-;08:48:59
2;4;4;-;1.06161;1.35065;7.38797;-;08:49:00
0;12;12;-;1.12442;1.31802;1.33072;-;08:49:01
 3;3;3;-;1.2642;1.34116;0;-;08:58:00
2;3;3;-;1.18544;1.77347;4.49668;-;08:58:01
2;3;3;-;0.982394;1.30771;2.25431;-;08:58:02
2;3;3;-;1.00135;1.35537;2.28537;-;08:58:03
3;4;4;-;1.24378;1.52749;1.79205;-;08:58:04
3;4;4;-;0.785423;0.959991;1.02608;-;08:58:05
3;4;4;-;0.926692;1.31034;6.42657;-;08:58:06
2;3;3;-;1.1027;1.36244;1.61849;-;08:58:07
2;3;3;-;0.964889;1.19635;1.27223;-;08:58:08
2;3;3;-;0.83495;1.03113;1.03628;-;08:58:09
2;3;3;-;0.78067;0.932015;0.946307;-;08:58:10
2;3;3;-;0.982243;1.36548;2.48224;-;08:58:11
 4;4;4;-;1.22844;1.26496;0;-;09:07:10
2;4;4;-;0.831347;0.951753;0.95436;-;09:07:11
2;4;4;-;0.98125;1.27433;1.53809;-;09:07:12
2;4;4;-;0.889757;1.12852;1.20756;-;09:07:13
3;5;5;-;1.06066;1.22118;1.22358;-;09:07:14
3;5;5;-;1.1385;1.3621;1.38206;-;09:07:15
3;5;5;-;1.00292;1.23796;1.25558;-;09:07:16
2;4;4;-;0.964486;1.27634;1.65535;-;09:07:17
2;4;4;-;1.21313;1.58867;1.90084;-;09:07:18
2;4;4;-;0.98603;1.35318;1.73977;-;09:07:19
2;4;4;-;0.891261;1.18928;1.44581;-;09:07:20
2;4;4;-;1.18892;1.63745;1.7239;-;09:07:21
 4;4;4;-;1.16104;14.4498;0;-;09:16:20
2;4;4;-;1.23661;1.44774;1.47304;-;09:16:21
2;4;4;-;0.92996;1.33701;3.78996;-;09:16:22
2;4;4;-;0.967106;1.13951;1.15155;-;09:16:23
3;5;5;-;0.95984;1.21989;1.36668;-;09:16:24
3;5;5;-;0.94453;1.06919;1.08271;-;09:16:25
3;4;4;-;0.975843;1.20998;1.47124;-;09:16:26
2;3;3;-;0.797049;1.06547;1.14257;-;09:16:27
2;3;3;-;0.756544;0.901964;0.905737;-;09:16:28
3;4;4;-;1.18647;1.6458;3.97701;-;09:16:29
3;4;4;-;0.97114;1.17179;2.02009;-;09:16:30
3;4;4;-;1.23381;1.63931;2.89559;-;09:16:31
 4;4;5;-;1.44568;1.45948;0;-;09:25:30
3;5;5;-;1.0119;1.24499;1.51271;-;09:25:31
3;5;5;-;1.08649;1.33762;1.64858;-;09:25:32
4;6;6;-;0.733094;0.932614;1.00051;-;09:25:33
3;4;4;-;1.2455;1.73027;2.15505;-;09:25:34
3;4;4;-;1.10334;1.38246;1.51879;-;09:25:35
4;4;4;-;1.24457;1.84514;4.51604;-;09:25:36
