PMS: PM1; PMS: PM2.5; PMS: PM10;-; OPC: PM1; OPC: PM2.5; OPC: PM10;-;Tiempo 
0;0;0;-;0.401783;0.47959;4.53955;-;16:13:58
0;0;0;-;0.421438;0.482174;4.70208;-;16:14:26
