PMS: PM1; PMS: PM2.5; PMS: PM10;-; OPC: PM1; OPC: PM2.5; OPC: PM10;-;Tiempo 
5;12;15;-;2.40485;2.89844;2.90478;-;23:44:19
5;12;15;-;1.51485;1.59452;1.59469;-;23:44:20
5;12;15;-;2.55391;2.91364;2.91719;-;23:44:21
5;12;14;-;2.15337;2.24802;2.24819;-;23:44:22
5;12;14;-;1.599;2.01344;2.02525;-;23:44:23
5;12;13;-;1.29406;1.50858;1.51159;-;23:44:24
5;11;13;-;1.50843;1.88719;1.89886;-;23:44:25
5;11;13;-;2.39675;2.71123;2.71455;-;23:44:26
5;11;11;-;1.96039;2.80458;3.42797;-;23:44:27
 10;11;14;-;3.0557;3.05639;0;-;23:49:19
5;12;14;-;1.7964;1.84768;1.84771;-;23:49:20
5;11;15;-;3.10169;3.74147;3.8476;-;23:49:21
5;11;15;-;1.29933;1.73594;1.83903;-;23:49:22
5;11;15;-;1.75328;1.80332;1.80336;-;23:49:23
5;11;12;-;2.03205;2.27645;2.27963;-;23:49:24
5;11;12;-;1.21259;1.24721;1.24723;-;23:49:25
5;11;12;-;2.87116;2.99487;2.99508;-;23:49:26
6;10;12;-;2.87212;3.37697;3.3917;-;23:49:27
6;10;12;-;2.94616;3.52893;3.53684;-;23:49:28
 9;9;11;-;3.89418;12.0479;0;-;23:54:20
7;11;11;-;2.75588;2.91163;2.91198;-;23:54:21
5;10;10;-;2.81654;4.25152;4.30228;-;23:54:22
5;10;10;-;2.61159;3.94315;4.62242;-;23:54:23
5;10;10;-;1.59181;1.63725;1.63728;-;23:54:24
7;10;10;-;1.91852;2.57446;2.58463;-;23:54:25
7;10;10;-;2.29806;2.59832;2.6077;-;23:54:26
6;10;10;-;2.06371;2.15645;2.15662;-;23:54:27
5;10;10;-;1.36157;1.47495;1.47526;-;23:54:28
5;10;10;-;2.81435;3.91296;4.06798;-;23:54:29
 16;16;14;-;2.09385;2.09403;6.42858e-40;-;23:59:21
15;16;14;-;3.48016;4.98379;6.42858e-40;-;23:59:22
15;16;10;-;2.27776;2.89355;6.42858e-40;-;23:59:23
15;17;11;-;1.71324;2.00779;6.42858e-40;-;23:59:24
15;15;14;-;2.1452;3.07047;12.2378;-;23:59:25
15;15;15;-;1.9997;2.47711;2.48423;-;23:59:26
16;16;15;-;2.82158;3.42017;3.42749;-;23:59:27
16;16;15;-;2.29637;3.1522;3.29683;-;23:59:28
16;16;15;-;3.02234;3.79396;3.83122;-;23:59:29
16;16;16;-;2.70359;3.53062;4.21737;-;23:59:30
 10;10;11;-;3.83756;3.8552;0;-;00:04:22
9;9;11;-;1.64318;1.90494;1.91485;-;00:04:23
7;11;11;-;2.27646;2.71923;2.73238;-;00:04:24
7;11;11;-;1.46226;2.12359;2.793;-;00:04:25
7;11;11;-;3.50559;4.1848;4.1926;-;00:04:26
7;10;10;-;2.13919;2.31732;2.31782;-;00:04:27
7;10;10;-;2.42677;2.49604;2.49609;-;00:04:28
6;10;10;-;2.47675;3.55204;3.71205;-;00:04:29
5;10;10;-;1.96965;2.02588;2.02592;-;00:04:30
5;10;10;-;3.02033;4.42356;5.14712;-;00:04:31
 12;13;16;-;3.06685;3.0772;0;-;00:09:23
12;14;16;-;2.72381;3.72105;6.18747;-;00:09:24
7;14;15;-;1.68953;1.95458;1.95782;-;00:09:25
7;14;15;-;2.21907;2.38878;2.38924;-;00:09:26
7;14;15;-;2.0169;2.10979;2.10996;-;00:09:27
7;14;15;-;2.46748;2.78988;2.79996;-;00:09:28
7;14;15;-;2.60348;2.6778;2.67784;-;00:09:29
6;13;15;-;3.05673;3.52186;3.52592;-;00:09:30
6;12;13;-;3.35618;4.34572;5.02409;-;00:09:31
6;12;13;-;2.24824;2.31242;2.31246;-;00:09:32
 11;11;12;-;5.07872;5.81087;0;-;00:14:24
7;12;12;-;2.96986;3.24091;3.2417;-;00:14:25
7;12;12;-;2.22902;2.3723;2.37265;-;00:14:26
7;12;12;-;2.80088;3.19106;3.22146;-;00:14:27
7;12;12;-;1.81085;2.27168;2.29218;-;00:14:28
7;12;12;-;2.11841;2.47697;2.48099;-;00:14:29
7;12;12;-;2.2097;2.5013;2.51185;-;00:14:30
6;12;12;-;2.4113;3.00663;3.04116;-;00:14:31
6;12;12;-;2.14254;2.41419;2.41777;-;00:14:32
6;12;12;-;4.31964;5.45032;5.46533;-;00:14:33
 10;13;16;-;3.11784;3.1274;0;-;00:19:25
8;14;16;-;1.82498;2.13114;2.13494;-;00:19:26
8;14;15;-;1.80798;2.11882;2.13078;-;00:19:27
8;14;15;-;2.2804;2.62495;2.62872;-;00:19:28
8;14;15;-;3.06745;3.66177;3.66859;-;00:19:29
7;11;12;-;2.29166;2.4605;2.46094;-;00:19:30
7;11;12;-;2.5618;3.00481;3.01109;-;00:19:31
6;11;12;-;2.23573;3.0598;3.08413;-;00:19:32
6;10;11;-;2.01369;2.26585;2.27485;-;00:19:33
6;10;11;-;2.94072;4.18526;4.82994;-;00:19:34
 11;12;13;-;4.02645;6.73348;0;-;00:24:26
7;11;13;-;1.16286;1.31854;1.32527;-;00:24:27
8;13;14;-;2.31693;3.06302;3.68575;-;00:24:28
8;13;14;-;1.48328;1.52562;1.52565;-;00:24:29
8;12;14;-;1.69029;2.50318;2.61642;-;00:24:30
7;11;12;-;2.56922;3.37115;3.48425;-;00:24:31
6;11;12;-;2.85617;3.80596;3.83375;-;00:24:32
6;11;12;-;2.21232;2.72347;2.83908;-;00:24:33
6;11;12;-;1.62163;2.49879;3.20661;-;00:24:34
6;11;12;-;1.35711;1.39585;1.39588;-;00:24:35
 10;12;15;-;2.84061;2.95891;0;-;00:29:27
7;12;15;-;2.53422;3.0432;3.05619;-;00:29:28
7;12;15;-;1.3972;1.43708;1.43711;-;00:29:29
7;12;15;-;2.20935;3.07387;3.18265;-;00:29:30
7;12;15;-;2.05021;2.24221;2.24277;-;00:29:31
7;12;14;-;2.55705;3.05879;3.06519;-;00:29:32
7;12;14;-;2.15974;2.44588;2.44925;-;00:29:33
6;12;13;-;2.21034;2.5538;2.5637;-;00:29:34
6;11;13;-;3.25526;3.65073;3.65449;-;00:29:35
6;11;13;-;3.16569;3.52325;3.52687;-;00:29:36
 12;15;16;-;2.5843;2.694;0;-;00:34:28
12;13;16;-;1.84836;2.13832;2.14187;-;00:34:29
7;14;14;-;1.25167;1.46498;1.47474;-;00:34:30
7;14;14;-;1.86897;1.96343;1.96362;-;00:34:31
7;14;14;-;2.2504;2.77241;2.77966;-;00:34:32
7;14;15;-;1.42718;1.50579;1.50596;-;00:34:33
7;14;15;-;1.8737;2.31141;2.32478;-;00:34:34
6;13;15;-;1.91342;2.27946;2.30996;-;00:34:35
8;12;15;-;1.75821;2.27707;2.33743;-;00:34:36
8;12;15;-;2.2122;2.3884;2.38888;-;00:34:37
 9;10;11;-;1.65676;1.65995;0;-;00:39:29
8;8;11;-;2.26156;2.54718;2.5505;-;00:39:30
5;10;11;-;2.17285;2.29914;2.29943;-;00:39:31
5;10;11;-;2.82587;4.70155;7.09144;-;00:39:32
5;10;11;-;1.75993;2.63427;22.3579;-;00:39:33
5;10;10;-;2.13598;3.2962;5.63038;-;00:39:34
5;10;10;-;1.54392;2.30574;2.89471;-;00:39:35
5;10;10;-;2.74282;3.71277;3.81744;-;00:39:36
5;9;10;-;1.93827;2.28619;2.31183;-;00:39:37
5;9;10;-;1.79165;2.48582;4.87188;-;00:39:38
 12;12;15;-;1.99999;2.06129;0;-;00:44:30
5;15;15;-;3.36177;3.52586;3.52619;-;00:44:31
5;15;15;-;2.69601;3.36093;3.37024;-;00:44:32
5;15;15;-;2.97732;4.57943;5.39926;-;00:44:33
5;15;15;-;1.40146;1.52727;1.52764;-;00:44:34
5;14;14;-;1.99031;2.12971;2.13007;-;00:44:35
5;14;14;-;2.75278;3.27513;3.28266;-;00:44:36
5;13;13;-;2.75822;2.87706;2.87727;-;00:44:37
5;12;12;-;2.09268;2.19173;2.19192;-;00:44:38
5;12;12;-;1.84458;2.37217;2.38628;-;00:44:39
 7;14;14;-;3.16212;3.17485;0;-;00:49:31
7;15;15;-;2.4317;2.54097;2.54118;-;00:49:32
7;16;16;-;2.78174;3.41756;3.42503;-;00:49:33
6;16;16;-;2.4312;2.94393;2.95711;-;00:49:34
6;16;16;-;1.59236;1.98513;2.09329;-;00:49:35
6;17;17;-;2.64567;2.95227;2.95575;-;00:49:36
8;16;16;-;1.75769;2.075;2.0786;-;00:49:37
8;16;16;-;1.65214;1.92931;1.93275;-;00:49:38
8;16;16;-;2.33701;2.81154;2.82461;-;00:49:39
8;16;16;-;1.97585;2.7993;2.91291;-;00:49:40
 12;12;14;-;3.2884;5.88952;0;-;00:54:32
11;11;14;-;2.60299;3.01829;3.02289;-;00:54:33
7;14;14;-;3.24828;3.58952;3.59377;-;00:54:34
7;14;14;-;2.70834;3.0504;3.05437;-;00:54:35
7;14;14;-;3.63187;5.31341;8.13989;-;00:54:36
7;14;14;-;1.47741;2.34583;2.51847;-;00:54:37
7;12;12;-;2.19525;2.85585;2.97095;-;00:54:38
7;12;12;-;2.90536;3.25207;3.28142;-;00:54:39
6;12;12;-;1.48338;2.60999;2.93632;-;00:54:40
6;12;12;-;1.4639;2.17356;2.81792;-;00:54:41
 5;14;14;-;2.73449;2.73787;0;-;00:59:33
5;14;14;-;2.98857;3.97527;4.00531;-;00:59:34
5;13;13;-;2.7127;3.21111;3.22364;-;00:59:35
5;12;12;-;2.22266;2.87241;2.91122;-;00:59:36
5;11;11;-;1.86195;2.1771;2.18063;-;00:59:37
5;11;11;-;3.87191;5.13014;5.81613;-;00:59:38
5;11;11;-;3.40429;3.9081;3.91502;-;00:59:39
5;11;11;-;2.11043;2.73396;2.75718;-;00:59:40
5;11;11;-;2.69506;3.3979;3.5114;-;00:59:41
5;11;11;-;2.37124;2.54595;2.54641;-;00:59:42
 12;12;13;-;1.85231;1.85547;0;-;01:04:34
7;13;13;-;3.39851;3.77521;3.77869;-;01:04:35
7;13;13;-;1.95843;2.41092;2.51326;-;01:04:36
7;12;12;-;3.62432;4.15436;4.17263;-;01:04:37
7;12;12;-;2.25054;2.58322;2.5927;-;01:04:38
7;12;12;-;2.22675;2.50798;2.51125;-;01:04:39
6;12;12;-;1.45922;1.50088;1.5009;-;01:04:40
6;11;11;-;2.58395;3.5333;3.64383;-;01:04:41
6;11;11;-;2.84268;4.09704;4.81172;-;01:04:42
6;11;11;-;2.62752;3.2022;3.23284;-;01:04:43
 5;13;14;-;3.70973;3.72401;0;-;01:09:35
5;13;14;-;1.58724;1.91281;1.94025;-;01:09:36
5;13;14;-;2.24408;3.04965;3.76508;-;01:09:37
5;12;14;-;3.29336;3.70191;3.73274;-;01:09:38
5;11;14;-;3.17846;4.38093;14.0944;-;01:09:39
5;11;14;-;3.00789;3.56169;3.57669;-;01:09:40
5;11;13;-;3.04804;4.75806;5.03631;-;01:09:41
5;11;12;-;2.27444;2.46383;2.46436;-;01:09:42
5;11;12;-;1.93339;1.98858;1.98862;-;01:09:43
6;11;12;-;2.10981;2.40458;2.41541;-;01:09:44
 12;12;14;-;4.87264;4.91974;0;-;01:14:36
7;14;14;-;1.84821;1.93568;1.93585;-;01:14:37
7;13;13;-;3.11669;3.58759;3.59275;-;01:14:38
7;12;12;-;3.76905;5.42768;5.74584;-;01:14:39
7;14;14;-;3.671;4.61087;4.62501;-;01:14:40
7;14;14;-;2.49357;2.6116;2.61183;-;01:14:41
6;13;13;-;3.68644;4.76069;4.89796;-;01:14:42
6;12;12;-;3.11386;4.47208;5.30948;-;01:14:43
6;12;12;-;3.55329;4.41181;4.46193;-;01:14:44
6;12;12;-;2.88035;3.81092;6.95893;-;01:14:45
 12;12;14;-;2.13697;2.14711;0;-;01:19:37
12;12;14;-;3.03025;3.37252;3.37599;-;01:19:38
7;14;14;-;1.75764;2.67606;2.79424;-;01:19:39
7;14;14;-;1.08044;1.48746;1.52369;-;01:19:40
7;14;14;-;2.03112;2.27541;2.27859;-;01:19:41
7;14;14;-;1.50563;1.62308;1.6234;-;01:19:42
7;14;14;-;3.71648;5.17703;7.88672;-;01:19:43
6;13;13;-;1.52529;1.9933;2.00001;-;01:19:44
6;12;12;-;2.18466;2.80507;2.83928;-;01:19:45
6;12;12;-;2.42623;2.91082;2.91786;-;01:19:46
 13;15;18;-;2.66242;2.77011;4.59184e-40;-;01:24:38
15;15;18;-;1.92542;2.54518;4.59184e-40;-;01:24:39
15;15;17;-;1.77309;1.89179;4.59184e-40;-;01:24:40
15;15;17;-;1.74459;2.04642;4.59184e-40;-;01:24:41
14;15;17;-;1.53438;1.61508;1.61526;-;01:24:42
14;15;15;-;2.30181;2.56553;2.56891;-;01:24:43
13;15;15;-;2.47264;2.82154;2.83137;-;01:24:44
12;13;15;-;2.91069;3.48549;3.49833;-;01:24:45
12;13;15;-;2.40126;2.87624;2.88268;-;01:24:46
12;13;15;-;3.03902;3.1956;3.19593;-;01:24:47
 10;10;13;-;3.97239;3.9863;0;-;01:29:39
10;11;13;-;1.98343;2.34126;2.34498;-;01:29:40
5;10;10;-;3.03461;3.41679;3.42079;-;01:29:41
5;10;10;-;2.63569;3.63801;4.30789;-;01:29:42
5;10;10;-;2.12879;2.94617;3.6391;-;01:29:43
7;11;11;-;3.51236;4.28348;4.3082;-;01:29:44
7;11;11;-;3.7022;4.46195;4.49752;-;01:29:45
6;11;11;-;2.91711;3.83067;3.85191;-;01:29:46
6;10;10;-;1.78905;1.87947;1.87965;-;01:29:47
6;10;10;-;2.48797;4.07841;5.49514;-;01:29:48
 10;10;14;-;2.80216;2.81285;0;-;01:34:40
7;14;14;-;4.46628;5.58175;6.36714;-;01:34:41
7;13;13;-;2.84709;3.28128;3.31587;-;01:34:42
7;12;12;-;2.85979;3.14017;3.141;-;01:34:43
7;12;12;-;1.68067;2.14468;2.26208;-;01:34:44
7;12;12;-;1.7778;3.23927;4.1842;-;01:34:45
6;12;12;-;2.99913;3.40488;3.40885;-;01:34:46
5;10;10;-;3.12877;3.73853;3.74589;-;01:34:47
5;10;10;-;2.22766;2.79293;2.80041;-;01:34:48
5;10;10;-;1.94123;2.65606;2.67392;-;01:34:49
 12;12;15;-;2.92271;2.92664;0;-;01:39:41
8;15;15;-;2.33326;2.46887;2.46918;-;01:39:42
8;14;14;-;1.9499;2.71214;2.82182;-;01:39:43
8;14;14;-;1.73777;2.29064;2.39699;-;01:39:44
8;14;14;-;3.51445;3.87943;3.88053;-;01:39:45
8;14;14;-;2.86785;3.09873;3.09937;-;01:39:46
8;13;13;-;2.26268;2.56246;2.56598;-;01:39:47
8;13;13;-;2.33624;2.67186;2.67549;-;01:39:48
8;13;13;-;2.25998;2.75523;2.76206;-;01:39:49
8;13;13;-;1.91395;2.90674;5.59203;-;01:39:50
 10;10;11;-;3.11112;3.11496;0;-;01:44:42
10;10;11;-;3.11807;3.82318;3.83989;-;01:44:43
7;11;11;-;1.51123;1.98065;2.01317;-;01:44:44
7;11;11;-;2.54064;2.72782;2.72832;-;01:44:45
7;11;11;-;2.01122;2.72961;3.40337;-;01:44:46
7;11;11;-;2.71094;3.60728;3.74327;-;01:44:47
7;11;11;-;2.7707;3.1505;3.15456;-;01:44:48
6;11;11;-;1.23727;2.43178;3.2057;-;01:44:49
6;10;10;-;1.77864;2.48589;2.49698;-;01:44:50
6;10;10;-;2.2147;2.27792;2.27796;-;01:44:51
 9;9;13;-;3.44742;3.45083;0;-;01:49:43
5;13;13;-;1.6785;2.12517;2.13658;-;01:49:44
5;11;11;-;1.85749;2.1316;2.13491;-;01:49:45
5;11;11;-;2.22411;2.70319;2.7325;-;01:49:46
5;10;10;-;1.61972;2.73156;5.32915;-;01:49:47
5;10;10;-;2.36338;2.69687;2.70627;-;01:49:48
5;10;10;-;2.35912;2.77379;2.78589;-;01:49:49
5;10;10;-;1.28606;1.89783;2.0021;-;01:49:50
5;10;10;-;3.37124;4.03645;4.05742;-;01:49:51
5;10;10;-;1.63052;2.49421;3.14046;-;01:49:52
 15;17;15;-;1.13099;1.13115;6.42858e-40;-;01:54:44
15;17;15;-;2.03945;3.04217;6.42858e-40;-;01:54:45
15;17;15;-;2.49935;2.99854;6.42858e-40;-;01:54:46
14;15;16;-;1.97628;3.05121;6.42858e-40;-;01:54:47
14;15;17;-;3.128;3.67207;3.67887;-;01:54:48
14;15;17;-;2.58227;2.69153;2.69172;-;01:54:49
14;15;17;-;1.746;2.19854;2.21144;-;01:54:50
14;15;17;-;3.06752;3.77752;3.79358;-;01:54:51
14;15;17;-;1.56108;2.31356;4.81012;-;01:54:52
14;15;17;-;1.58958;1.70669;1.707;-;01:54:53
 11;11;13;-;4.16026;4.24761;0;-;01:59:45
4;13;13;-;2.55385;2.92218;2.93398;-;01:59:46
5;13;13;-;2.62026;3.19503;3.23319;-;01:59:47
5;12;12;-;2.53623;3.38584;4.17809;-;01:59:48
5;12;12;-;3.64988;3.84185;3.84227;-;01:59:49
5;12;12;-;2.08321;2.1885;2.18872;-;01:59:50
5;12;12;-;2.92339;3.5531;3.59163;-;01:59:51
5;12;12;-;3.02163;3.15445;3.15469;-;01:59:52
5;12;12;-;1.99678;3.78846;41.7166;-;01:59:53
5;12;12;-;3.14569;3.52569;3.53005;-;01:59:54
 12;14;17;-;3.21675;3.2464;0;-;02:04:46
7;15;17;-;3.05408;3.82905;3.8393;-;02:04:47
7;14;16;-;3.78196;4.70472;4.71736;-;02:04:48
7;14;16;-;2.25271;2.40351;2.40389;-;02:04:49
7;12;15;-;2.34991;2.81845;2.85029;-;02:04:50
7;12;15;-;2.65198;3.79083;4.03344;-;02:04:51
6;12;15;-;2.7176;2.91106;2.91156;-;02:04:52
6;12;15;-;2.09622;2.68474;2.72509;-;02:04:53
6;12;15;-;2.08765;2.35234;2.35583;-;02:04:54
6;12;15;-;1.8128;2.22763;2.3407;-;02:04:55
 14;14;14;-;3.88695;4.01781;0;-;02:09:47
7;15;15;-;3.17043;3.42295;3.42364;-;02:09:48
5;14;14;-;3.58813;4.41137;4.56372;-;02:09:49
7;15;15;-;3.48441;3.58388;3.58394;-;02:09:50
7;15;15;-;4.26349;4.86682;4.89098;-;02:09:51
7;15;15;-;1.60226;2.144;2.19178;-;02:09:52
7;15;15;-;2.42443;2.71157;2.72357;-;02:09:53
6;15;15;-;4.61709;5.95064;5.97927;-;02:09:54
6;15;15;-;3.86543;4.90648;5.03833;-;02:09:55
6;15;15;-;1.80115;2.07742;2.08124;-;02:09:56
 11;11;13;-;3.61661;3.6237;0;-;02:14:48
12;12;13;-;1.86767;3.00412;3.70996;-;02:14:49
7;11;11;-;2.63527;3.03254;3.04277;-;02:14:50
7;11;11;-;1.3774;1.59188;1.60151;-;02:14:51
7;11;11;-;1.57996;1.8223;1.82565;-;02:14:52
5;11;11;-;2.34117;2.62051;2.63033;-;02:14:53
5;11;11;-;1.32568;1.57392;1.58363;-;02:14:54
5;11;11;-;1.43091;1.6681;1.67144;-;02:14:55
5;11;11;-;1.34663;1.79077;1.81108;-;02:14:56
5;11;11;-;1.62236;2.55104;3.24375;-;02:14:57
 5;13;13;-;2.65827;2.65861;0;-;02:19:49
5;13;13;-;2.81459;3.17508;3.19965;-;02:19:50
5;13;13;-;2.51651;3.13553;3.14326;-;02:19:51
5;12;12;-;1.47406;1.55524;1.55542;-;02:19:52
5;12;12;-;1.61506;1.84725;1.85749;-;02:19:53
5;12;12;-;2.13516;2.31295;2.31345;-;02:19:54
5;12;12;-;3.2332;4.11382;4.23621;-;02:19:55
5;11;11;-;1.87068;2.16075;2.19125;-;02:19:56
5;11;11;-;2.2602;3.77498;4.5829;-;02:19:57
5;11;11;-;2.69675;3.25025;3.25736;-;02:19:58
 15;17;13;-;2.63703;3.27457;5.51021e-40;-;02:24:50
14;17;13;-;2.64309;3.4419;5.51021e-40;-;02:24:51
16;18;13;-;1.62718;1.7066;5.51021e-40;-;02:24:52
14;17;14;-;2.69009;3.19601;5.51021e-40;-;02:24:53
14;18;15;-;2.20871;2.97485;2.99283;-;02:24:54
14;18;15;-;1.66145;2.3961;3.02549;-;02:24:55
14;18;16;-;1.96283;2.05322;2.05339;-;02:24:56
14;17;16;-;2.62795;3.28361;3.293;-;02:24:57
14;17;16;-;2.06748;2.34139;2.34462;-;02:24:58
14;17;16;-;2.13128;3.17279;3.81975;-;02:24:59
 12;12;13;-;2.50491;2.50897;0;-;02:29:51
11;11;13;-;2.0866;2.56074;2.57402;-;02:29:52
7;13;13;-;2.4954;3.1672;3.17737;-;02:29:53
7;13;13;-;2.86588;3.03762;3.03803;-;02:29:54
7;12;12;-;2.92823;4.18341;4.33694;-;02:29:55
7;12;12;-;3.07511;3.78507;3.846;-;02:29:56
7;12;12;-;2.16435;3.00766;3.03483;-;02:29:57
6;12;12;-;1.08739;1.20579;1.20615;-;02:29:58
6;12;12;-;2.43478;2.54691;2.54712;-;02:29:59
6;12;12;-;3.87271;5.34912;8.30674;-;02:30:00
 9;10;13;-;3.29868;3.31196;0;-;02:34:52
7;13;13;-;0.962737;1.11265;1.11938;-;02:34:53
7;13;13;-;2.9597;3.59558;3.63768;-;02:34:54
7;12;12;-;2.08702;2.1858;2.18599;-;02:34:55
7;11;11;-;2.33775;2.98786;3.01191;-;02:34:56
7;11;11;-;2.63066;3.19705;3.20438;-;02:34:57
6;11;11;-;2.59523;2.97293;3.00268;-;02:34:58
5;10;10;-;1.78464;1.87484;1.87503;-;02:34:59
5;10;10;-;2.31122;2.67035;2.68071;-;02:35:00
5;10;10;-;1.9202;2.17808;2.18154;-;02:35:01
 10;10;13;-;4.0171;4.02442;0;-;02:39:53
5;13;13;-;2.43936;3.07412;3.0821;-;02:39:54
5;11;11;-;2.95266;3.34008;3.34418;-;02:39:55
5;11;11;-;3.38118;3.91974;3.92725;-;02:39:56
5;11;11;-;2.99816;3.40379;3.40776;-;02:39:57
5;11;11;-;2.05306;3.11905;3.1759;-;02:39:58
5;11;11;-;1.85251;1.94293;1.94311;-;02:39:59
6;11;11;-;2.12452;2.30142;2.30192;-;02:40:00
6;11;11;-;1.89702;1.98962;1.9898;-;02:40:01
6;11;11;-;2.94963;3.07237;3.07257;-;02:40:02
 11;11;11;-;2.56932;2.68861;0;-;02:44:54
5;11;11;-;2.29856;3.42818;4.2943;-;02:44:55
7;11;11;-;2.41518;2.82078;2.85822;-;02:44:56
7;11;11;-;3.78065;4.81648;4.96565;-;02:44:57
7;11;11;-;2.41757;3.78061;4.65838;-;02:44:58
7;11;11;-;3.68194;4.02866;4.0328;-;02:44:59
6;11;11;-;3.52987;4.01378;4.01791;-;02:45:00
5;11;11;-;2.7465;3.19906;3.20308;-;02:45:01
5;11;11;-;0.719358;1.45698;1.66926;-;02:45:02
5;11;11;-;1.58315;2.02023;2.13082;-;02:45:03
 7;14;15;-;1.87454;1.90544;0;-;02:49:55
7;14;15;-;2.67098;3.57943;4.3416;-;02:49:56
7;13;14;-;1.66412;2.33012;2.46081;-;02:49:57
7;12;14;-;2.33683;3.08543;3.21669;-;02:49:58
7;12;12;-;3.34299;4.14871;4.16704;-;02:49:59
7;12;12;-;2.98144;3.80375;3.94186;-;02:50:00
6;12;12;-;2.387;2.99913;3.01423;-;02:50:01
6;11;11;-;2.78386;4.33751;4.59904;-;02:50:02
6;11;11;-;1.85821;1.91125;1.91128;-;02:50:03
6;11;11;-;2.09978;2.19917;2.19936;-;02:50:04
 10;13;14;-;3.12619;3.13019;0;-;02:54:56
10;13;14;-;1.75428;2.03151;2.05678;-;02:54:57
4;11;15;-;3.07894;4.80287;5.66026;-;02:54:58
4;11;15;-;1.97262;2.8434;2.92239;-;02:54:59
4;11;15;-;2.20323;3.21266;3.98937;-;02:55:00
5;11;16;-;1.68791;2.06177;2.09366;-;02:55:01
5;11;16;-;2.1889;3.12527;3.30787;-;02:55:02
5;11;16;-;1.80696;2.61128;3.33753;-;02:55:03
5;10;13;-;2.75833;3.49829;3.524;-;02:55:04
5;10;13;-;2.40777;2.82782;2.83897;-;02:55:05
 9;9;13;-;2.49923;5.11576;0;-;02:59:57
8;8;13;-;1.62332;2.373;2.83917;-;02:59:58
4;10;10;-;1.19646;1.23061;1.23063;-;02:59:59
4;10;10;-;3.48644;4.11427;4.15155;-;03:00:00
4;10;10;-;3.50536;4.18453;4.19232;-;03:00:01
4;10;10;-;2.76695;3.33486;3.34215;-;03:00:02
4;10;10;-;2.35553;2.87172;2.87884;-;03:00:03
4;10;10;-;3.53444;4.21579;4.22325;-;03:00:04
4;9;9;-;2.60119;3.13507;3.14194;-;03:00:05
4;9;9;-;1.12042;1.1524;1.15242;-;03:00:06
 11;12;14;-;2.52852;2.56458;0;-;03:04:58
10;11;14;-;2.20643;2.3015;2.30166;-;03:04:59
5;13;14;-;1.4895;1.86985;1.96519;-;03:05:00
5;13;14;-;2.37392;3.16641;3.36177;-;03:05:01
5;12;14;-;2.10232;2.82921;2.8524;-;03:05:02
7;12;14;-;1.41558;1.63271;1.63571;-;03:05:03
7;12;14;-;1.80363;2.0786;2.08753;-;03:05:04
6;12;13;-;1.70904;2.69509;22.7351;-;03:05:05
6;11;12;-;1.2586;1.63742;1.73419;-;03:05:06
6;11;12;-;2.02636;2.84859;3.45312;-;03:05:07
 6;9;9;-;2.56189;2.56209;0;-;03:09:59
6;9;9;-;1.61463;2.22577;2.68944;-;03:10:00
4;8;8;-;1.94378;2.74948;5.39524;-;03:10:01
4;8;8;-;2.47179;2.74254;2.74595;-;03:10:02
4;8;8;-;3.0927;3.40749;3.43671;-;03:10:03
3;7;7;-;2.13301;2.75069;2.75898;-;03:10:04
3;7;7;-;1.69667;1.7451;1.74514;-;03:10:05
3;6;6;-;1.71041;1.99394;1.99792;-;03:10:06
3;6;9;-;2.04174;2.43232;2.46487;-;03:10:07
3;6;9;-;1.48406;1.9182;1.93971;-;03:10:08
 10;11;10;-;3.10575;3.12838;0;-;03:15:00
10;11;10;-;2.1166;2.21171;2.21189;-;03:15:01
4;10;10;-;2.58222;3.69144;11.7208;-;03:15:02
4;10;10;-;1.98687;2.36539;2.36908;-;03:15:03
4;10;10;-;2.09324;2.39513;2.40481;-;03:15:04
4;10;10;-;1.45475;1.90662;1.93793;-;03:15:05
4;10;10;-;2.01157;2.10678;2.10697;-;03:15:06
4;10;10;-;2.28136;2.78129;2.78818;-;03:15:07
4;10;11;-;1.43153;2.19949;2.32215;-;03:15:08
4;10;11;-;1.94529;2.88511;3.55054;-;03:15:09
 10;10;11;-;1.28567;1.28915;0;-;03:20:01
5;11;11;-;1.43072;1.76041;1.77373;-;03:20:02
5;11;11;-;1.67952;1.81055;1.8109;-;03:20:03
5;11;11;-;1.83223;2.94796;3.76788;-;03:20:04
5;10;10;-;1.01168;1.22727;1.23753;-;03:20:05
5;10;10;-;2.31387;2.68304;2.68713;-;03:20:06
5;10;10;-;1.87322;2.00442;2.00476;-;03:20:07
5;10;10;-;2.78536;3.65836;3.78591;-;03:20:08
5;10;10;-;1.86204;1.95293;1.95311;-;03:20:09
5;10;10;-;2.18129;2.28175;2.28194;-;03:20:10
 9;10;11;-;1.4054;1.41582;0;-;03:25:02
8;10;11;-;0.998605;1.02711;1.02713;-;03:25:03
4;9;10;-;1.21079;1.89023;9.41314;-;03:25:04
4;9;10;-;3.51056;3.95566;3.96153;-;03:25:05
4;9;10;-;3.02913;3.6235;3.63108;-;03:25:06
4;9;10;-;2.02189;2.29343;2.29707;-;03:25:07
4;9;10;-;2.50534;3.45362;4.17307;-;03:25:08
4;9;10;-;1.55844;1.81678;1.82041;-;03:25:09
4;9;10;-;2.04557;2.48271;2.60067;-;03:25:10
4;9;10;-;3.60548;4.6201;4.64171;-;03:25:11
 10;14;15;-;2.24881;2.25254;0;-;03:30:03
10;11;15;-;1.56832;2.02248;2.02857;-;03:30:04
